_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;confianca
AL;SANTANA DO IPANEMA;municipio;17774.0;3846.0;499.0;1953.0;2530.0;21.0;media
AL;SÃO .JOSE DA TAPERA;municipio;16795.0;3192.0;533.0;503.0;209.0;28.0;media
AL;SENADOR RUI PALMEIRA;municipio;8108.0;1720.0;222.0;843.0;815.0;40.0;media
AL;PALMEIRA DOS INDIOS;microrregiao;161741.0;29059.0;4014.0;;29638.0;483.0;alta
AL;CACIMBlNHAS;municipio;15836.0;3297.0;480.0;788.0;2297.0;16.0;alta
AL;IGACI;municipio;14887.0;1615.0;348.0;1049.0;2205.0;63.0;alta
AL;MARIBONOO;municipio;15070.0;2963.0;562.0;1040.0;1494.0;50.0;alta
AL;MAR VERMELHO;municipio;8939.0;1405.0;172.0;645.0;1423.0;;alta
AL;MINADOR DO NEGRÃO;municipio;14099.0;3227.0;399.0;1143.0;2173.0;;alta
AL;PALMEIRA DOS INDIOS;municipio;36195.0;7843.0;796.0;5599.0;7866.0;187.0;alta
AL;PAULO JACINTO;municipio;11215.0;1735.0;256.0;957.0;2742.0;164.0;alta
AL;QUEBRANGULO;municipio;32767.0;4966.0;702.0;4646.0;6934.0;;alta
AL;TANQUE D' ARCA;municipio;7707.0;1145.0;168.0;863.0;1509.0;;alta
AL;ARAPIRACA;microrregiao;134138.0;23389.0;3677.0;14455.0;22914.0;443.0;media
AL;ANADIA;municipio;9303.0;1430.0;293.0;1493.0;2721.0;20.0;media
AL;ARAPIRACA;municipio;11046.0;2086.0;272.0;929.0;1886.0;95.0;media
AL;COITE DO NOIA;municipio;3258.0;574.0;133.0;726.0;847.0;17.0;media
AL;CRAIBAS;municipio;7817.0;1743.0;205.0;425.0;458.0;73.0;media
AL;FEIRA GRANDE;municipio;6614.0;1423.0;282.0;837.0;1193.0;;media
AL;GIRAU DO PONCIANO;municipio;20374.0;3608.0;513.0;1257.0;979.0;33.0;media
AL;JUNQUEIRO;municipio;4914.0;509.0;259.0;503.0;700.0;24.0;media
AL;LAGOA DA CANOA;municipio;2726.0;440.0;67.0;377.0;259.0;21.0;media
AL;LIMOEIRO DE ANADIA;municipio;652.0;256.0;932.0;2304.0;;;media
AL;OLHO;municipio;10364.0;1166.0;104.0;633.0;1099.0;;media
AL;SÃO BRAS;municipio;6295.0;1022.0;278.0;270.0;1217.0;16.0;media
AL;SÃO SEBASTIÃO;municipio;10053.0;1904.0;263.0;808.0;1474.0;;media
AL;TAOUARANA;municipio;7168.0;1017.0;170.0;846.0;1253.0;28.0;media
AL;MATA ALAGOANA;mesorregiao;3969.0;21825.0;1039.0;;;;media
AL;MATA ALAGOANA;microrregiao;2987.0;16058.0;735.0;;;;alta
AL;ATALAIA;municipio;248.0;1123.0;54.0;;;;alta
AL;BRANOU I NHA;municipio;19.0;39.0;;;;;alta
AL;CAJUEJRO;municipio;57.0;69.0;;;;;alta
AL;CAPELA s;municipio;97.0;471.0;77.0;;;;alta
AL;CHÃ PRETA;municipio;270.0;1875.0;10.0;;;;alta
AL;COLONIA LEOPOLDINA;municipio;18.0;;;;;;alta
AL;FLEXEIRAS;municipio;30.0;40.0;19.0;;;;alta
AL;IBATEGUARA;municipio;218.0;781.0;33.0;;;;alta
AL;JACUIPE;municipio;56.0;151.0;54.0;;;;alta
AL;JOAQUIM GOMES;municipio;113.0;497.0;51.0;;;;alta
AL;.JUNOIA;municipio;32.0;34.0;;;;;alta
AL;MESSIAS;municipio;;;;;;;alta
AL;MURICI;municipio;55.0;;;;;;alta
AL;NOVO LINO;municipio;77.0;119.0;13.0;;;;alta
AL;PINOOBA;municipio;257.0;1326.0;;;;;alta
AL;SANTANA DO MUNOAU;municipio;378.0;2528.0;24.0;;;;alta
AL;SÃO JOSE DA LAJE;municipio;197.0;276.0;;;;;alta
AL;UNIÃO DOS PALMARES;municipio;272.0;1601.0;85.0;;;;alta
AL;VIÇOSA;municipio;586.0;5124.0;311.0;;;;alta
AL;LITORAL NORTE ALAGOANO;microrregiao;487.0;;168.0;;;;media
AL;BARRA DE SANTO ANTONIO;municipio;14.0;40.0;;;;;media
AL;JAPARAT I NGA;municipio;;;;;;;media
AL;MARAGOGI;municipio;86.0;1359.0;;;;;media
AL;MATRIZ DE CAMARAGIBE;municipio;32.0;28.0;;;;;media
AL;PASSO DE CAMARAGI BE;municipio;112.0;119.0;144.0;;;;media
AL;PORTO CALVO;municipio;3758.0;442.0;182.0;677.0;;;media
AL;PORTO DE PEDRAS;municipio;33.0;189.0;;;;;media
AL;SÂO MIGUEL DOS MILAGRES;municipio;;;;;;;media
AL;TABULEIROS DE S MIGUEL DOS CAMPOS;microrregiao;495.0;3303.0;136.0;;;;media
AL;BOCA DA MATA;municipio;210.0;1891.0;27.0;;;;media
AL;CAMPO ALEGRE;municipio;101.0;539.0;12.0;;;;media
AL;CORURIPE s;municipio;;;;;;;media
AL;SÃO MIGUEL DOS CAMPOS;municipio;66.0;277.0;54.0;;;;media
AL;COQUEIRO SECO;municipio;;27.0;;;;;media
AL;MARECHAL DEODORO;municipio;38.0;139.0;218.0;;;;media
AL;PILAR;municipio;58.0;270.0;;;;;media
AL;RIO LARGO;municipio;25.0;152.0;50.0;;;;media
AL;SANTA LUZIA;municipio;;22.0;;;;;media
AL;SATUBA;municipio;28.0;132.0;12.0;;;;media
AM;TOTAIS;total;425053.0;86209.0;18536.0;15866.0;44604.0;10030.0;media
AM;HILEIA AMAZONENSE;mesorregiao;97051.0;17670.0;3679.0;4033.0;8778.0;2506.0;media
AM;ALTO SOLIMÕES;mesorregiao;10326.0;1759.0;407.0;1254.0;1072.0;757.0;media
AM;AMATURA;microrregiao;814.0;173.0;35.0;29.0;114.0;29.0;media
AM;ATALAIA DO NORTE;microrregiao;96.0;21.0;;;;;media
AM;BENJAMIN CONSTANT;microrregiao;1710.0;332.0;57.0;426.0;266.0;516.0;media
AM;FONTE BOA;microrregiao;1349.0;291.0;73.0;114.0;107.0;46.0;media
AM;JUTA(;microrregiao;764.0;130.0;88.0;65.0;;;media
AM;SANTO ANTONIO DO IÇA;microrregiao;1585.0;115.0;65.0;193.0;129.0;5.0;media
AM;SÃO PAULO DE OLIVENÇA;microrregiao;887.0;160.0;113.0;34.0;;;media
AM;TABATINOA;microrregiao;402.0;58.0;14.0;88.0;;10.0;media
AM;TONANTINS;microrregiao;2689.0;179.0;78.0;13.0;217.0;37.0;media
AM;.JURUA;microrregiao;1350.0;2701.0;37.0;;;;media
AM;CARAUARI;microrregiao;1971.0;217.0;70.0;80.0;1.0;6.0;media
AM;EJRUNEPE;microrregiao;5976.0;1198.0;238.0;221.0;210.0;267.0;media
AM;ENVIRA;microrregiao;2271.0;523.0;120.0;;211.0;39.0;media
AM;IPIXUNA;microrregiao;2670.0;575.0;152.0;119.0;1511.0;33.0;media
AM;ITAllARATI;microrregiao;22.0;152.0;51.0;13.0;50.0;13.0;media
AM;JURUA;microrregiao;239.0;36.0;12.0;;21.0;10.0;media
AM;PURUS;microrregiao;44951.0;8142.0;1572.0;1188.0;5008.0;;media
AM;BOCA;microrregiao;39028.0;7263.0;1332.0;1045.0;133.0;137.0;media
AM;CANUTAMA;microrregiao;2260.0;260.0;159.0;74.0;22.0;;media
AM;LABREA;microrregiao;1115.0;209.0;;;;;media
AM;PAUINI;microrregiao;2111.0;366.0;65.0;;177.0;21.0;media
AM;TAPAUA;microrregiao;437.0;44.0;1.0;60.0;67.0;;media
AM;MADEIRA;microrregiao;14980.0;742.0;37.0;880.0;516.0;420.0;media
AM;BORBA;microrregiao;1737.0;251.0;98.0;51.0;134.0;26.0;media
AM;HUMAITA;microrregiao;658.0;1780.0;175.0;718.0;175.0;186.0;media
AM;MANICORE;microrregiao;;510.0;133.0;62.0;139.0;170.0;media
AM;NOVO ARIPUANÃ;microrregiao;1131.0;201.0;31.0;49.0;68.0;2.0;media
AM;RIO NEGRO;microrregiao;;283.0;211.0;140.0;319.0;65.0;media
AM;BARCELOS;microrregiao;6.0;12.0;;;;;media
AM;NOVO AIRÃO;microrregiao;317.0;33.0;28.0;;;;media
AM;SANTA ISABEL DO RIO NEGRO;microrregiao;30.0;29.0;11.0;;18.0;;media
AM;SOLIMÕES-.JAPURA;microrregiao;10836.0;2013.0;;130.0;617.0;383.0;media
AM;ALVARÃES;microrregiao;;;;;;;media
AM;ANAMÃ;microrregiao;230.0;19.0;20.0;21.0;;8.0;media
AM;ANORI;microrregiao;976.0;117.0;43.0;37.0;;101.0;media
AM;COAR(;microrregiao;1859.0;289.0;69.0;15.0;177.0;;media
AM;CODAJAS;microrregiao;2208.0;351.0;71.0;29.0;162.0;109.0;media
AM;.JAPURA;microrregiao;10.0;;;;;;media
AM;MARAÃ;microrregiao;258.0;20.0;;26.0;;;media
AM;TEFE;microrregiao;1718.0;310.0;82.0;;84.0;98.0;media
AM;UARINI;microrregiao;175.0;13.0;;;11.0;2.0;media
AM;MEDIO AMAZONAS;microrregiao;328002.0;68539.0;14857.0;11833.0;35826.0;7520.0;media
AM;AUTAZES;microrregiao;35351.0;8070.0;42.0;455.0;3289.0;177.0;media
AM;BARREIRINHA;microrregiao;2562.0;;880.0;214.0;1435.0;85.0;media
AM;BERURI;microrregiao;589.0;95.0;20.0;32.0;9.0;;media
AM;BOA VISTA DO RAMOS;microrregiao;969.0;;317.0;80.0;664.0;33.0;media
AM;CAAPIRANOA;microrregiao;43.0;;;55.0;101.0;12.0;media
AM;CAREIRO;microrregiao;11738.0;;2524.0;2343.0;6435.0;1104.0;media
AM;IRANDUBA;microrregiao;2181.0;;454.0;317.0;938.0;76.0;media
AM;ITACOATIARA;microrregiao;7982.0;;949.0;2335.0;119.0;2057.0;media
AM;ITAPIRANOA s;microrregiao;1511.0;;122.0;46.0;330.0;20.0;media
AM;MANACAPURU;microrregiao;1397.0;;439.0;782.0;835.0;140.0;media
AM;MANAQUIRI;microrregiao;1229.0;;405.0;129.0;626.0;51.0;media
AM;MAUES;microrregiao;2248.0;;628.0;259.0;1498.0;245.0;media
AM;NHAMUNDA;microrregiao;7005.0;;1173.0;203.0;2999.0;24.0;media
AM;NOVA OLINDA DO NORTE;microrregiao;776.0;;153.0;424.0;1125.0;171.0;media
AM;PARINTINS;microrregiao;10327.0;;2448.0;2168.0;6316.0;287.0;media
AM;PRESIDENTE FIGUEIREDO;microrregiao;278.0;;132.0;181.0;72.0;2236.0;media
AM;RIO PRETO DA EVA;microrregiao;1619.0;;323.0;897.0;837.0;412.0;media
AM;SÃO SEBASTIÃO DO UATUMÃ;microrregiao;842.0;;192.0;36.0;571.0;14.0;media
AM;SILVES;microrregiao;1808.0;;366.0;66.0;;45.0;media
AM;URUCARA;microrregiao;1300.0;;373.0;253.0;637.0;139.0;media
AM;URUCURITUBA;microrregiao;3255.0;;570.0;108.0;1604.0;77.0;media
AP;TOTAIS;total;46986.0;10188.0;2308.0;1039.0;350.0;8.0;alta
AP;AMAPA;mesorregiao;46986.0;10188.0;2308.0;1039.0;3549.0;8.0;alta
AP;MACAPA;microrregiao;18293.0;3817.0;1001.0;647.0;1622.0;300.0;alta
AP;MACAPA;municipio;16711.0;3533.0;890.0;575.0;1453.0;297.0;alta
AP;MAZAGÃO;municipio;1582.0;284.0;1.0;72.0;169.0;3.0;alta
AP;AMAPA E OIAPOQUE;microrregiao;28693.0;6371.0;1307.0;392.0;1927.0;198.0;alta
AP;AMAPA;municipio;22399.0;4912.0;1013.0;252.0;1381.0;178.0;alta
AP;CALÇOENE;municipio;5599.0;1257.0;229.0;129.0;518.0;15.0;alta
AP;OIAPOQUE;municipio;695.0;202.0;65.0;;28.0;;alta
BA;TOTAIS;total;9315074.0;1832727.0;324204.0;738839.0;1384384.0;48255.0;media
BA;OESTE BAIANO;mesorregiao;3204892.0;656603.0;122927.0;243814.0;470051.0;14402.0;media
BA;CHAPADÕES DO ALTO RIO GRANDE;microrregiao;527502.0;102722.0;17973.0;39194.0;83182.0;2278.0;media
BA;ANGI CAL;municipio;50358.0;11317.0;987.0;6202.0;10272.0;238.0;media
BA;BAIANOPOLIS;municipio;15489.0;2789.0;824.0;1079.0;2078.0;52.0;media
BA;BARREIRAS;municipio;31586.0;6703.0;1752.0;2332.0;4861.0;480.0;media
BA;BREJOLANDIA;municipio;52767.0;10240.0;1314.0;5915.0;10057.0;287.0;media
BA;CATOLANDIA;municipio;11000.0;2238.0;524.0;1106.0;458.0;47.0;media
BA;COTEGIPE;municipio;179950.0;32903.0;4604.0;11699.0;28699.0;489.0;media
BA;CRISTOPOLIS;municipio;15975.0;2874.0;783.0;865.0;2190.0;36.0;media
BA;FORMOSA DO RIO PRETO;municipio;27308.0;5599.0;1219.0;2271.0;6316.0;312.0;media
BA;RIACHÁO DAS NEVES;municipio;49354.0;;1510.0;2.0;5.0;71.0;media
BA;SANTA RITA DE CASSIA;municipio;47600.0;8869.0;2080.0;2587.0;3948.0;111.0;media
BA;SÃO OESIDERIO;municipio;29358.0;4436.0;1580.0;2019.0;4698.0;90.0;media
BA;TABOCAS DO BREJO VELHO;municipio;16757.0;3785.0;796.0;1009.0;2729.0;65.0;media
BA;CHAPADÕES DO RIO CORRENTE;microrregiao;415311.0;87543.0;12916.0;33907.0;68200.0;828.0;media
BA;CANAPOLIS;municipio;18943.0;3810.0;388.0;976.0;2866.0;;media
BA;COR I BE;municipio;83703.0;20560.0;2420.0;5927.0;13278.0;136.0;media
BA;CORRENTINA;municipio;68382.0;13077.0;3253.0;2555.0;519.0;185.0;media
BA;SANTA MARIA DA VITORIA;municipio;68012.0;12058.0;2129.0;5051.0;10975.0;180.0;media
BA;SANTANA;municipio;76000.0;14889.0;1684.0;8032.0;12635.0;96.0;media
BA;SERRA DOURADA;municipio;56613.0;12742.0;1485.0;6638.0;10689.0;46.0;media
BA;BAIXO-MEDI O SÃO FRANCISCO;microrregiao;309827.0;70636.0;15407.0;16489.0;28403.0;622.0;media
BA;BARRA;municipio;104903.0;25043.0;3872.0;6164.0;6993.0;656.0;media
BA;CAMPO ALEGRE DE LOURDES;municipio;16833.0;3802.0;1037.0;985.0;1780.0;78.0;media
BA;CASA NOVA;municipio;38300.0;8370.0;2099.0;774.0;3341.0;31.0;media
BA;IBOTIRAMA;municipio;21773.0;5502.0;1084.0;1601.0;3095.0;47.0;media
BA;MORPARA;municipio;13003.0;2998.0;939.0;1262.0;1619.0;182.0;media
BA;PILÃO ARCADO;municipio;21557.0;4974.0;1281.0;913.0;1986.0;250.0;media
BA;REMANSO;municipio;29441.0;6773.0;1777.0;1069.0;2549.0;23.0;media
BA;SENTO SE;municipio;19474.0;3225.0;1183.0;987.0;368.0;112.0;media
BA;XI QUE-XI QUE;municipio;44543.0;9949.0;2135.0;2734.0;5672.0;243.0;media
BA;MEDI O SÁO FRANCISCO;microrregiao;342670.0;69837.0;9440.0;26490.0;62920.0;855.0;alta
BA;BOM JESUS DA LAPA;municipio;110901.0;22830.0;3432.0;7223.0;17981.0;512.0;alta
BA;CARINHANHA;municipio;91157.0;22674.0;2558.0;6854.0;17887.0;138.0;alta
BA;MALHADA;municipio;106066.0;17708.0;2451.0;10564.0;23126.0;115.0;alta
BA;PARATINGA;municipio;34546.0;6625.0;999.0;1849.0;3926.0;90.0;alta
BA;CHAPADA DIAMANTINA SETENTRIONAL;microrregiao;139943.0;29893.0;5963.0;9692.0;16542.0;1744.0;media
BA;BARRA DO MENDES;municipio;;;;;;;media
BA;CAFARNAUM;municipio;6586.0;1163.0;209.0;384.0;398.0;17.0;media
BA;CANARANA;municipio;11345.0;1969.0;512.0;887.0;1319.0;53.0;media
BA;CENTRAL;municipio;2429.0;605.0;98.0;153.0;250.0;;media
BA;GENTIO DO OURO;municipio;11315.0;2620.0;774.0;543.0;1380.0;283.0;media
BA;IBIPEBA;municipio;9638.0;1700.0;318.0;565.0;1062.0;321.0;media
BA;IBITITA;municipio;5026.0;806.0;163.0;233.0;264.0;34.0;media
BA;IRECE;municipio;32550.0;7407.0;1590.0;1822.0;3524.0;743.0;media
BA;JUSSARA;municipio;2791.0;459.0;209.0;1006.0;261.0;46.0;media
BA;MORRO DO CHAPEU;municipio;37674.0;8687.0;1232.0;532.0;4901.0;100.0;media
BA;PRESIDENTE OUTRA;municipio;2085.0;497.0;53.0;273.0;457.0;79.0;media
BA;SOUTO SOARES;municipio;4462.0;1037.0;436.0;426.0;473.0;44.0;media
BA;UIBAI;municipio;3859.0;892.0;93.0;659.0;665.0;;media
BA;LESTE BAIANO;mesorregiao;4163394.0;;;139367.0;333624.0;24684.0;media
BA;PIEMONTE DA DIAMANTINA;microrregiao;606078.0;;;20871.0;45850.0;90113.0;media
BA;BAIXA GRANDE;municipio;35936.0;;;885.0;3550.0;6275.0;media
BA;BOA VISTA DO TUPIM;municipio;62473.0;;;2152.0;4237.0;6999.0;media
BA;CAEM;municipio;17365.0;;;842.0;100.0;1763.0;media
BA;(BIQUERA;municipio;35765.0;;;816.0;771.0;3190.0;media
BA;ITABERABA;municipio;50686.0;;;1619.0;4010.0;5259.0;media
BA;JACOBINA;municipio;88667.0;;;4111.0;4597.0;667.0;media
BA;LAJEDINHO;municipio;22430.0;;;442.0;3766.0;5870.0;media
BA;MACAJUBA;municipio;21334.0;;;628.0;2564.0;4607.0;media
BA;MAIRI;municipio;48398.0;;;1801.0;4227.0;9142.0;media
BA;MIGUEL CALMON;municipio;32253.0;;;1275.0;1272.0;4747.0;media
BA;MUNDO NOVO;municipio;49675.0;;;1661.0;2049.0;8758.0;media
BA;PIRITIBA;municipio;32960.0;;;1048.0;2238.0;4431.0;media
BA;RUV BARBOSA;municipio;61702.0;;;1953.0;6040.0;10783.0;media
BA;SERROLANDIA;municipio;22899.0;;;838.0;2043.0;3435.0;media
BA;TAPIRAMUTA;municipio;10913.0;;;399.0;761.0;1030.0;media
BA;VARZEA DO POÇO;municipio;12622.0;;;401.0;625.0;2157.0;media
BA;SERTÃO DE CANUDOS;microrregiao;255458.0;;;9719.0;20723.0;36353.0;media
BA;CANSANÇÂO;municipio;15082.0;;;735.0;1774.0;2654.0;media
BA;EUCLIDES DA CUNHA;municipio;48452.0;;;1948.0;3347.0;7064.0;media
BA;ITIUBA;municipio;37894.0;;;779.0;4323.0;7136.0;media
BA;MONTE SANTO;municipio;33081.0;;;1693.0;2217.0;4768.0;media
BA;QUE I MACAS;municipio;46727.0;;;798.0;2404.0;4259.0;media
BA;QUIJINGUE;municipio;19706.0;;;751.0;266.0;2939.0;media
BA;TUCANO;municipio;32613.0;;;1104.0;3414.0;4246.0;media
BA;SERRINHA;microrregiao;357688.0;;;11890.0;27411.0;63674.0;alta
BA;ARACI;municipio;24875.0;;;781.0;2086.0;3683.0;alta
BA;BIRITINGA;municipio;16069.0;;;429.0;925.0;2320.0;alta
BA;CANDEAL;municipio;23421.0;;;878.0;1696.0;4634.0;alta
BA;CONCEIÇÃO DO COITE;municipio;31732.0;;;879.0;2189.0;4379.0;alta
BA;ICHU;municipio;7426.0;;;215.0;1162.0;346.0;alta
BA;LAMARÂO;municipio;14782.0;;;282.0;1269.0;3542.0;alta
BA;RETIROLANOIA;municipio;5959.0;;;212.0;438.0;776.0;alta
BA;RIACHÃO DO JACU IPE;municipio;140035.0;;;4841.0;9295.0;27749.0;alta
BA;SANTALUZ;municipio;29987.0;;;1148.0;3805.0;5707.0;alta
BA;SERRINHA;municipio;26616.0;;;919.0;2611.0;4522.0;alta
BA;TEOFI LANDIA;municipio;14110.0;;;422.0;1015.0;2396.0;alta
BA;VALENTE;municipio;22676.0;;;884.0;920.0;2620.0;alta
BA;FEIRA DE SANTANA;mesorregiao;;117433.0;21531.0;7198.0;115761.0;3375.0;media
BA;AGUA FRIA;microrregiao;;222.0;694.0;876.0;2261.0;116.0;media
BA;ANGUERA;microrregiao;;1084.0;436.0;1140.0;1849.0;;media
BA;ANTONIO CARDOSO;microrregiao;;2256.0;414.0;2528.0;3691.0;97.0;media
BA;CASTRO ALVES;microrregiao;;14050.0;2312.0;5004.0;11501.0;326.0;media
BA;CORAÇÃO DE MARIA;microrregiao;;4015.0;776.0;7388.0;7919.0;288.0;media
BA;ELISIO MEDRADO;microrregiao;;1644.0;544.0;1033.0;2027.0;79.0;media
BA;FEIRA DE SANTANA;microrregiao;;14255.0;3304.0;9694.0;13103.0;363.0;media
BA;IAÇU;microrregiao;;11612.0;1599.0;2406.0;5672.0;93.0;media
BA;IPECAETA;microrregiao;;4538.0;880.0;1715.0;4513.0;162.0;media
BA;IPIRA;microrregiao;;31173.0;3563.0;20042.0;27572.0;703.0;media
BA;IRARA;microrregiao;;3375.0;732.0;967.0;3178.0;;media
BA;OUR I ÇANGAS;microrregiao;;2137.0;669.0;616.0;1227.0;403.0;media
BA;PEDRÃO;microrregiao;;2371.0;924.0;780.0;1598.0;34.0;media
BA;SANTA BARBARA;microrregiao;;4048.0;731.0;7932.0;10405.0;264.0;media
BA;SANTANOPOLIS;microrregiao;;2085.0;216.0;1779.0;3087.0;40.0;media
BA;SANTA TERESINHA;microrregiao;;4739.0;;1461.0;3886.0;;media
BA;SANTO ESTE VÃO;microrregiao;;3553.0;608.0;2667.0;3766.0;151.0;media
BA;SERRA PRETA;microrregiao;;5475.0;1188.0;1672.0;4845.0;135.0;media
BA;TANQUINHO;microrregiao;;2796.0;941.0;498.0;3661.0;107.0;media
BA;JEQUIE;mesorregiao;;64773.0;12917.0;21599.0;43245.0;5252.0;alta
BA;AIQUARA;microrregiao;;1290.0;106.0;66.0;338.0;;alta
BA;AMARGOSA;microrregiao;;4841.0;1266.0;1757.0;3034.0;287.0;alta
BA;BREJÕES;microrregiao;;242.0;299.0;358.0;342.0;25.0;alta
BA;CRAVOLANDIA;microrregiao;;1037.0;173.0;788.0;1216.0;196.0;alta
BA;IRAJUBA;microrregiao;;2556.0;420.0;904.0;2173.0;179.0;alta
BA;ITAGI;microrregiao;;1173.0;146.0;259.0;648.0;32.0;alta
BA;(TAQUARA;microrregiao;;960.0;167.0;;;;alta
BA;ITIRUÇU s;microrregiao;;1244.0;178.0;152.0;;;alta
BA;JAGUAQUARA;microrregiao;;3919.0;720.0;1220.0;2022.0;539.0;alta
BA;JEQUIE;microrregiao;;10091.0;1542.0;2753.0;5102.0;138.0;alta
BA;JlQUIRIÇA s;microrregiao;;677.0;;;594.0;;alta
BA;JITAUNA;microrregiao;;861.0;95.0;122.0;268.0;;alta
BA;LAFAIETE COUTINHO;microrregiao;;3023.0;477.0;281.0;1611.0;50.0;alta
BA;LAJE;microrregiao;;2819.0;796.0;1111.0;2355.0;21.0;alta
BA;MARACAS;microrregiao;;9102.0;1831.0;2276.0;4867.0;810.0;alta
BA;MARCIONILlO SOUZA;microrregiao;;3805.0;470.0;2415.0;3714.0;;alta
BA;MILAGRES;microrregiao;;1553.0;319.0;296.0;1008.0;16.0;alta
BA;MUTUIPE;microrregiao;;491.0;298.0;770.0;815.0;65.0;alta
BA;NOVA ITARANA;microrregiao;;2023.0;643.0;309.0;638.0;36.0;alta
BA;PLANALTINO;microrregiao;;5342.0;1033.0;2831.0;7294.0;29.0;alta
BA;SANTA INES;microrregiao;;1738.0;433.0;674.0;951.0;291.0;alta
BA;SÃO MIGUEL DAS MATAS;microrregiao;;1872.0;625.0;793.0;1610.0;;alta
BA;UBAIRA;microrregiao;;2114.0;665.0;1086.0;829.0;2361.0;alta
BA;PLANALTO DE CONQUISTA;mesorregiao;;79793.0;13104.0;22406.0;43894.0;1004.0;media
BA;ANAGE;microrregiao;;5542.0;1282.0;1701.0;3250.0;29.0;media
BA;BARRA DO CHOÇA;microrregiao;;2256.0;481.0;755.0;1424.0;83.0;media
BA;BELO CAMPO;microrregiao;;2892.0;612.0;838.0;1771.0;46.0;media
BA;BOA NOVA;microrregiao;;4819.0;964.0;1036.0;634.0;;media
BA;CAATIBA;microrregiao;;7245.0;1102.0;2002.0;3741.0;;media
